scode,YYYY,MM,DAY,WIND,Tsun,Press,TAVE,Tmax,Tmin,RH,Rain,GTAVE,GTmax,GTmin,Sevp,Levp
57313,2015,7,27,1.1967217202687106,10.1,957.2,28.0,35.6,22.7,0.62,0.1,32.7,54.1,21.2,0.3,4.3
57313,2015,7,28,0.9723363977183274,8.8,957.1,28.7,34.3,23.9,0.65,0.0,33.0,55.4,22.6,0.3,4.8
57313,2015,7,29,1.1967217202687106,10.4,956.4,29.7,34.8,25.5,0.65,0.0,34.0,51.4,24.5,0.3,3.8
57313,2015,7,30,1.0471315052351218,9.4,956.8,29.5,34.6,25.8,0.66,1.1,33.7,54.4,25.2,0.3,4.3
57313,2015,7,31,1.121926612751916,10.8,957.2,30.3,35.5,26.1,0.67,0.1,35.2,54.4,24.9,0.3,3.8
57313,2015,8,1,1.1967217202687106,11.1,957.7,30.8,36.1,26.5,0.65,0.0,36.0,56.4,25.7,0.3,4.7
57313,2015,8,2,1.121926612751916,10.8,957.2,30.9,36.5,26.5,0.64,0.0,36.7,57.2,25.3,0.3,5.4
57313,2015,8,3,1.0471315052351218,10.8,955.7,31.6,36.2,26.5,0.56,0.0,36.3,59.4,25.0,0.3,5.6
57313,2015,8,4,1.6454923653694773,7.4,956.1,28.0,34.8,23.6,0.65,3.5,29.7,56.9,23.0,0.3,6.3
57313,2015,8,5,1.4959021503358882,12.2,956.7,26.7,32.0,22.3,0.69,0.0,29.8,53.0,20.8,0.3,3.7
57313,2015,8,6,1.0471315052351218,11.9,957.8,28.7,35.7,23.3,0.65,0.0,34.5,56.8,22.2,0.3,4.6
57313,2015,8,7,1.271516827785505,8.6,960.1,28.5,33.8,24.5,0.63,0.0,31.7,50.3,23.5,0.3,5.0
57313,2015,8,8,1.0471315052351218,0.0,962.1,24.5,27.9,22.6,0.81,6.5,25.5,32.8,22.8,0.3,3.4
57313,2015,8,9,0.7479510751679441,9.3,960.3,27.3,33.9,22.7,0.71,0.0,30.9,48.4,21.9,0.3,2.7
57313,2015,8,10,0.7479510751679441,2.7,960.6,26.2,30.0,24.0,0.77,0.5,28.0,42.0,23.3,0.3,2.9
57313,2015,8,11,1.1967217202687106,7.6,960.2,26.9,33.1,23.4,0.74,0.0,31.4,52.4,22.5,0.3,2.8
57313,2015,8,12,1.271516827785505,12.3,958.9,28.2,35.6,22.9,0.65,0.1,32.7,60.2,21.7,0.3,4.6
57313,2015,8,13,1.6454923653694773,10.9,958.4,28.1,33.5,24.2,0.7,0.8,32.0,62.9,23.9,0.3,4.0
57313,2015,8,14,1.4959021503358882,1.3,957.2,28.1,32.0,25.6,0.69,0.0,31.1,52.8,25.1,0.3,4.1
57313,2015,8,15,1.5706972578526828,11.9,956.6,28.7,36.0,23.1,0.6,0.0,35.4,63.3,21.2,0.3,4.6
57313,2015,8,16,0.7479510751679441,2.7,957.1,28.7,33.5,24.4,0.63,0.0,32.5,47.4,23.4,0.3,4.3
57313,2015,8,17,1.9446727954366547,0.0,958.4,24.4,30.6,21.7,0.83,16.1,24.0,30.3,21.3,0.3,3.4
57313,2015,8,18,0.4487706451007665,0.0,959.7,22.3,24.1,21.0,0.9,23.2,23.3,27.4,20.8,0.3,1.6
57313,2015,8,19,0.897541290201533,0.0,963.6,23.0,26.5,21.2,0.86,0.7,23.1,30.2,20.9,0.3,1.1
57313,2015,8,20,0.9723363977183274,5.5,964.3,24.6,30.7,21.4,0.8,0.0,26.4,39.2,20.8,0.3,2.1
57313,2015,8,21,1.121926612751916,11.1,961.9,26.9,32.5,21.8,0.71,0.0,30.5,49.1,20.3,0.3,3.7
57313,2015,8,22,1.271516827785505,10.2,959.2,26.0,32.8,21.0,0.67,0.0,30.8,54.0,19.1,0.3,5.5
57313,2015,8,23,1.4959021503358882,7.1,958.2,25.9,32.5,22.4,0.55,0.0,30.8,53.9,20.6,0.3,5.3
57313,2015,8,24,1.0471315052351218,8.2,958.3,26.8,33.6,20.9,0.62,0.0,33.9,59.3,19.2,0.3,4.6
57313,2015,8,25,1.1967217202687106,1.2,961.1,23.9,28.4,22.5,0.78,1.6,24.1,39.2,20.9,0.3,3.4
57313,2015,8,26,1.121926612751916,8.9,962.4,25.3,30.8,21.2,0.73,0.2,29.7,53.7,20.3,0.3,2.8
57313,2015,8,27,1.1967217202687106,2.9,961.7,24.7,28.6,22.0,0.77,0.0,25.8,44.7,20.9,0.3,2.8
57313,2015,8,28,0.9723363977183274,6.7,961.6,25.2,31.2,21.6,0.72,0.0,31.4,57.8,20.4,0.3,3.4
57313,2015,8,29,1.7202874728862714,10.4,960.9,24.3,32.8,19.4,0.69,0.0,31.1,56.0,18.1,0.3,4.7
57313,2015,8,30,1.271516827785505,10.7,960.8,26.0,33.6,20.3,0.65,0.0,32.6,58.0,18.8,0.3,4.3
57313,2015,8,31,1.9446727954366547,10.5,960.9,26.8,33.9,21.6,0.62,0.0,32.2,58.5,20.2,0.3,5.1
57313,2015,9,1,1.1967217202687106,6.6,961.0,25.2,33.3,21.1,0.7,1.9,30.9,53.7,19.6,0.3,4.8
57313,2015,9,2,1.271516827785505,0.3,962.4,25.5,30.1,22.5,0.75,0.2,29.0,45.9,21.9,0.3,2.2
57313,2015,9,3,0.9723363977183274,0.0,961.3,25.6,27.7,23.4,0.74,0.3,25.5,31.8,22.4,0.3,1.7
57313,2015,9,4,0.7479510751679441,0.0,961.2,24.7,27.3,22.1,0.83,11.7,24.5,29.9,21.8,0.3,1.9
57313,2015,9,5,1.0471315052351218,8.7,960.5,27.9,35.1,22.1,0.64,0.0,29.2,46.9,21.2,0.3,3.0
57313,2015,9,6,0.9723363977183274,11.8,960.8,27.6,35.0,22.1,0.58,0.0,32.2,55.3,18.8,0.3,5.3
57313,2015,9,7,1.121926612751916,7.0,960.9,27.5,32.4,24.1,0.69,0.0,31.8,56.5,22.9,0.3,3.7
57313,2015,9,8,0.9723363977183274,0.0,961.2,26.1,28.7,25.2,0.7,0.4,26.3,32.4,23.7,0.3,3.4
57313,2015,9,9,1.0471315052351218,0.0,964.7,22.4,26.1,21.7,0.89,32.8,22.1,24.6,21.4,0.3,2.5
57313,2015,9,10,0.7479510751679441,0.0,964.9,22.2,23.2,21.7,0.93,60.2,22.1,24.0,21.5,0.3,1.4
57313,2015,9,11,1.5706972578526828,0.0,966.4,23.2,27.7,20.8,0.68,19.6,21.9,33.1,18.9,0.3,2.8
57313,2015,9,12,1.0471315052351218,8.1,971.7,23.5,29.9,18.8,0.63,0.0,23.4,38.5,17.3,0.3,3.2
57313,2015,9,13,0.7479510751679441,0.0,970.2,21.3,24.6,19.6,0.83,3.5,21.1,29.4,19.1,0.3,2.6
57313,2015,9,14,1.121926612751916,10.0,967.7,21.4,27.8,17.9,0.76,0.0,23.2,37.1,16.9,0.3,2.9
57313,2015,9,15,0.897541290201533,9.2,966.8,22.9,28.6,18.6,0.69,0.0,24.2,40.7,17.2,0.3,3.3
57313,2015,9,16,1.0471315052351218,0.0,966.5,20.5,23.6,18.4,0.87,10.5,20.6,25.0,18.5,0.3,2.6
57313,2015,9,17,0.6731559676511497,0.0,968.6,18.8,19.7,17.7,0.94,31.2,19.1,21.1,17.9,0.3,1.7
57313,2015,9,18,0.5235657526175609,0.0,968.8,19.7,22.3,18.6,0.92,7.7,20.3,26.6,18.3,0.3,0.7
57313,2015,9,19,0.897541290201533,0.0,967.0,20.7,23.3,19.1,0.84,0.0,21.6,28.1,18.6,0.3,1.0
57313,2015,9,20,1.1967217202687106,8.6,964.8,21.3,27.7,16.9,0.77,0.0,23.6,37.6,15.5,0.3,2.7
57313,2015,9,21,0.7479510751679441,0.0,961.6,21.2,23.2,19.9,0.81,0.0,20.9,25.8,18.7,0.3,2.1
57313,2015,9,22,1.3463119353022994,3.8,962.5,21.5,26.5,20.0,0.79,0.0,21.5,34.1,18.8,0.3,1.7
57313,2015,9,23,0.7479510751679441,2.5,961.3,20.6,25.1,16.8,0.82,0.0,22.0,36.8,15.3,0.3,2.2
57313,2015,9,24,1.1967217202687106,3.0,959.4,21.7,26.3,18.6,0.79,9.2,22.5,36.9,18.5,0.3,2.1
57313,2015,9,25,0.897541290201533,0.0,962.4,20.3,23.1,18.7,0.8,0.2,20.3,28.0,18.3,0.3,1.9
57313,2015,9,26,1.4959021503358882,0.0,964.6,18.9,20.6,17.8,0.84,1.6,18.6,21.4,17.7,0.3,1.4
57313,2015,9,27,0.5235657526175609,0.0,964.5,19.9,21.7,18.5,0.85,0.0,20.6,25.8,17.9,0.3,1.0
57313,2015,9,28,0.5983608601343553,0.0,964.8,20.1,21.1,19.3,0.91,2.5,20.6,24.6,18.6,0.3,0.7
57313,2015,9,29,0.897541290201533,0.0,966.2,20.8,22.0,20.0,0.93,9.3,20.6,25.3,19.8,0.3,1.3
57313,2015,9,30,0.9723363977183274,0.0,966.6,21.7,24.3,19.9,0.88,3.1,22.1,28.4,19.4,0.3,1.0
57313,2015,10,1,2.4682385480542153,7.9,973.4,20.6,24.9,17.6,0.44,2.9,21.8,40.3,11.7,0.3,5.7
57313,2015,10,2,0.897541290201533,0.0,968.3,17.9,23.5,13.1,0.69,0.0,20.0,35.2,10.9,0.3,2.7
57313,2015,10,3,1.6454923653694773,0.0,970.6,17.6,19.9,16.4,0.87,11.7,17.2,19.4,15.8,0.3,2.1
57313,2015,10,4,0.8227461826847386,0.0,975.2,16.0,17.2,15.1,0.94,13.0,16.3,21.2,15.0,0.3,1.1
57313,2015,10,5,0.8227461826847386,0.0,972.5,18.4,21.6,16.6,0.87,0.1,20.0,32.5,16.2,0.3,1.0
57313,2015,10,6,0.4487706451007665,2.9,967.2,19.6,23.1,17.7,0.88,2.5,20.4,29.6,17.5,0.3,1.0
57313,2015,10,7,0.8227461826847386,4.8,968.0,20.1,24.4,18.3,0.89,0.0,22.1,34.3,17.1,0.3,1.2
57313,2015,10,8,1.271516827785505,5.4,969.3,20.5,26.5,17.1,0.79,0.0,21.5,36.8,16.3,0.3,1.3
57313,2015,10,9,0.897541290201533,10.4,969.6,19.5,24.9,15.6,0.64,0.0,21.9,43.6,12.6,0.3,3.4
57313,2015,10,10,1.121926612751916,8.3,971.6,17.4,23.7,13.8,0.81,0.0,20.5,41.4,11.8,0.3,2.2
57313,2015,10,11,1.121926612751916,10.2,974.2,17.9,25.1,13.5,0.81,0.0,22.7,44.4,11.6,0.3,2.4
57313,2015,10,12,0.8227461826847386,10.2,972.9,18.8,27.4,14.0,0.72,0.0,23.7,47.0,12.2,0.3,2.7
57313,2015,10,13,0.7479510751679441,9.9,971.6,20.1,27.4,15.8,0.68,0.0,25.3,47.4,14.1,0.3,2.5
57313,2015,10,14,1.0471315052351218,10.2,971.3,19.3,27.0,14.5,0.7,0.0,23.7,47.2,12.7,0.3,2.7
57313,2015,10,15,1.0471315052351218,9.6,970.0,19.3,27.1,14.2,0.72,0.0,23.6,46.4,12.4,0.3,2.9
57313,2015,10,16,0.897541290201533,9.6,967.8,20.9,28.7,15.1,0.72,0.0,25.7,48.1,13.3,0.3,2.6
57313,2015,10,17,0.897541290201533,5.0,968.3,22.4,28.3,19.4,0.7,0.0,26.7,49.2,18.0,0.3,2.4
57313,2015,10,18,1.121926612751916,3.1,969.4,21.1,25.4,18.9,0.78,0.0,21.6,43.6,17.5,0.3,2.0
57313,2015,10,19,0.9723363977183274,8.2,967.6,20.6,26.2,17.7,0.81,0.0,23.1,42.5,16.2,0.3,2.1
57313,2015,10,20,1.121926612751916,8.6,964.7,20.0,26.3,16.3,0.81,0.0,24.2,45.6,14.7,0.3,2.2
57313,2015,10,21,1.0471315052351218,9.6,964.2,20.8,28.4,16.0,0.75,0.0,25.5,48.7,14.1,0.3,2.6
57313,2015,10,22,0.7479510751679441,0.0,965.3,19.7,22.8,17.6,0.78,0.0,19.9,27.0,15.8,0.3,1.7
57313,2015,10,23,0.8227461826847386,0.0,965.6,18.3,20.0,16.9,0.85,5.2,17.7,19.1,16.8,0.3,1.5
57313,2015,10,24,0.4487706451007665,0.0,965.0,17.7,18.3,16.8,0.94,34.4,17.4,18.6,16.4,0.3,1.4
57313,2015,10,25,0.5235657526175609,0.0,966.2,19.2,21.4,17.7,0.91,23.8,19.6,24.9,17.0,0.3,0.9
57313,2015,10,26,1.4211070428190937,3.4,969.3,17.2,19.7,14.6,0.74,4.2,15.3,22.5,10.2,0.3,3.4
57313,2015,10,27,0.897541290201533,0.0,971.0,13.5,16.0,11.3,0.73,0.0,13.4,19.2,8.4,0.3,1.9
57313,2015,10,28,0.9723363977183274,0.0,968.8,14.3,14.9,13.2,0.9,4.7,14.7,17.3,12.8,0.3,1.6
57313,2015,10,29,0.6731559676511497,0.0,971.4,15.7,18.4,14.3,0.85,0.2,16.1,23.6,13.9,0.3,0.8
57313,2015,10,30,0.897541290201533,0.0,975.6,14.5,16.1,13.2,0.79,0.0,13.8,17.1,12.3,0.3,1.3
57313,2015,10,31,0.8227461826847386,3.6,980.2,13.4,17.2,12.3,0.86,8.0,15.5,27.5,11.6,0.3,1.7
57313,2015,11,1,1.3463119353022994,9.7,979.7,11.7,17.8,8.1,0.8,0.0,13.5,29.7,6.2,0.3,2.1
57313,2015,11,2,0.6731559676511497,0.0,974.1,11.2,14.4,8.2,0.88,0.0,11.5,16.9,6.6,0.3,1.2
57313,2015,11,3,0.4487706451007665,0.0,969.7,13.8,16.6,11.6,0.85,0.0,14.0,18.9,10.3,0.3,0.8
57313,2015,11,4,0.5235657526175609,0.0,969.1,14.6,16.1,13.4,0.83,0.0,14.2,17.4,12.8,0.3,0.7
57313,2015,11,5,0.37397553758397206,0.0,964.5,14.4,15.1,13.5,0.95,11.9,14.4,16.5,13.4,0.3,1.7
57313,2015,11,6,0.37397553758397206,0.0,962.2,15.7,17.3,14.8,0.95,1.1,16.0,20.1,14.5,0.3,0.4
57313,2015,11,7,0.5983608601343553,0.0,966.3,15.1,16.3,14.4,0.95,4.0,15.3,16.9,14.5,0.3,0.4
57313,2015,11,8,0.7479510751679441,9.6,971.3,14.8,21.4,10.7,0.82,0.0,16.3,31.5,8.6,0.3,1.3
57313,2015,11,9,0.37397553758397206,2.0,971.2,16.0,20.0,13.1,0.82,0.0,17.3,27.5,11.1,0.3,1.0
57313,2015,11,10,0.897541290201533,0.0,969.8,15.2,17.3,14.4,0.87,3.3,15.0,16.6,14.1,0.3,1.2
57313,2015,11,11,0.6731559676511497,0.0,970.8,14.4,15.2,13.9,0.89,0.2,14.0,15.9,13.3,0.3,0.7
57313,2015,11,12,0.897541290201533,0.0,972.4,13.8,15.5,12.6,0.8,0.0,13.5,17.7,11.1,0.3,1.1
57313,2015,11,13,0.5983608601343553,0.0,970.1,13.5,15.1,12.2,0.82,0.0,13.2,17.7,10.9,0.3,1.1
57313,2015,11,14,0.4487706451007665,0.0,964.7,14.2,17.3,12.1,0.84,0.0,14.2,20.3,10.8,0.3,1.0
57313,2015,11,15,0.6731559676511497,0.0,964.7,14.8,17.1,13.8,0.86,0.0,14.3,19.5,11.9,0.3,0.7
57313,2015,11,16,0.5235657526175609,0.0,964.6,14.8,18.0,12.8,0.87,0.0,15.0,22.7,10.9,0.3,0.5
57313,2015,11,17,0.897541290201533,0.0,965.3,14.5,15.5,14.1,0.91,0.9,14.5,18.0,13.0,0.3,0.6
57313,2015,11,18,0.8227461826847386,0.0,969.8,14.2,15.8,13.4,0.9,0.7,13.8,18.5,11.8,0.3,0.6
57313,2015,11,19,0.5983608601343553,0.0,969.6,15.1,17.3,13.9,0.9,0.1,15.4,19.9,13.3,0.3,0.3
57313,2015,11,20,0.9723363977183274,0.7,969.8,15.7,19.4,13.9,0.86,0.0,16.6,26.7,12.8,0.3,0.8
57313,2015,11,21,0.7479510751679441,0.0,967.9,16.5,19.2,14.7,0.85,0.2,16.4,21.8,13.9,0.3,0.8
57313,2015,11,22,0.5983608601343553,0.0,968.8,16.7,18.0,15.5,0.82,0.0,15.9,19.3,14.2,0.3,0.6
57313,2015,11,23,0.8227461826847386,0.0,967.4,15.8,16.7,15.1,0.87,0.1,15.0,16.5,14.1,0.3,0.5
57313,2015,11,24,1.271516827785505,2.0,972.3,13.6,15.9,11.3,0.72,0.6,14.0,22.6,8.8,0.3,1.8
57313,2015,11,25,0.8227461826847386,8.3,977.9,13.0,18.6,10.8,0.5,0.0,15.4,34.4,8.4,0.3,2.7
57313,2015,11,26,0.9723363977183274,4.1,975.9,10.6,15.5,6.9,0.75,0.0,13.1,28.5,4.9,0.3,1.6
57313,2015,11,27,0.897541290201533,0.0,972.9,11.2,12.5,10.6,0.84,1.2,11.2,14.6,9.7,0.3,1.0
57313,2015,11,28,0.5983608601343553,0.0,974.9,10.3,11.9,9.6,0.87,0.5,10.2,14.7,8.7,0.3,0.5
57313,2015,11,29,0.897541290201533,0.0,976.8,10.4,12.8,8.3,0.83,0.0,11.4,18.1,6.6,0.3,0.9
57313,2015,11,30,0.897541290201533,3.5,972.2,11.5,14.4,8.7,0.74,0.0,12.1,25.5,6.6,0.3,1.2
57313,2015,12,1,0.9723363977183274,4.0,969.2,13.4,18.3,11.3,0.77,0.0,14.8,26.7,10.5,0.3,1.3
57313,2015,12,2,0.8227461826847386,6.1,974.9,11.6,17.3,8.4,0.82,0.0,13.4,26.4,6.0,0.3,1.4
57313,2015,12,3,0.37397553758397206,0.0,975.4,11.1,13.0,9.7,0.85,0.0,11.0,15.1,8.1,0.3,0.8
57313,2015,12,4,0.8227461826847386,0.0,976.2,11.6,13.6,10.4,0.8,0.0,12.3,20.7,9.4,0.3,0.9
57313,2015,12,5,1.0471315052351218,0.0,975.2,10.0,12.3,8.8,0.85,3.6,10.5,17.2,7.7,0.3,1.1
57313,2015,12,6,0.897541290201533,3.4,977.8,10.7,14.4,8.6,0.8,0.0,12.0,25.3,7.4,0.3,1.1
57313,2015,12,7,1.121926612751916,0.9,976.9,10.4,13.4,7.2,0.78,0.0,10.1,17.9,5.1,0.3,1.1
57313,2015,12,8,0.5235657526175609,0.0,973.7,10.8,14.0,8.5,0.8,0.0,10.9,17.7,6.6,0.3,1.1
57313,2015,12,9,0.8227461826847386,0.0,971.1,11.2,14.2,9.7,0.82,0.0,12.5,22.5,8.8,0.3,0.8
57313,2015,12,10,0.8227461826847386,2.6,969.5,11.2,14.9,8.4,0.85,0.0,12.7,24.1,6.2,0.3,0.9
57313,2015,12,11,0.897541290201533,0.0,966.5,11.2,12.4,10.3,0.84,0.0,10.4,12.1,9.6,0.3,0.6
57313,2015,12,12,0.6731559676511497,0.0,967.0,9.9,10.6,9.2,0.82,0.8,9.3,10.9,8.6,0.3,0.5
57313,2015,12,13,0.7479510751679441,0.0,972.9,8.8,11.4,7.6,0.8,2.4,8.7,14.9,6.3,0.3,1.2
57313,2015,12,14,1.6454923653694773,0.0,976.1,7.8,9.3,6.1,0.67,0.2,6.6,10.3,4.2,0.3,1.4
57313,2015,12,15,0.9723363977183274,6.1,979.7,8.3,12.1,5.1,0.47,0.0,8.7,22.4,3.1,0.3,2.1
57313,2015,12,16,0.9723363977183274,8.2,983.3,5.1,11.6,1.4,0.57,0.0,6.5,24.1,-1.8,0.3,1.9
57313,2015,12,17,0.8227461826847386,6.7,980.0,4.8,11.3,-0.4,0.65,0.0,6.9,24.3,-2.4,0.3,1.7
57313,2015,12,18,1.1967217202687106,0.0,978.0,6.9,9.9,4.8,0.69,0.0,7.8,17.4,3.7,0.3,1.2
57313,2015,12,19,1.0471315052351218,0.0,978.3,5.7,7.3,5.0,0.8,0.4,6.5,11.9,4.1,0.3,1.2
57313,2015,12,20,0.8227461826847386,0.6,975.5,5.5,7.7,3.9,0.83,0.0,7.0,17.9,3.3,0.3,1.0
57313,2015,12,21,0.5983608601343553,0.0,971.5,6.3,7.8,5.4,0.81,0.0,6.1,9.2,4.7,0.3,0.9
57313,2015,12,22,0.5983608601343553,0.0,973.5,7.2,9.5,5.8,0.84,0.0,7.5,12.7,4.9,0.3,0.8
57313,2015,12,23,0.5235657526175609,0.0,971.4,7.2,8.7,6.0,0.88,0.0,7.1,11.2,4.1,0.3,0.5
57313,2015,12,24,1.1967217202687106,0.0,976.7,8.2,11.2,6.0,0.66,0.0,7.7,15.3,3.8,0.3,1.4
57313,2015,12,25,0.9723363977183274,7.9,979.4,4.9,12.3,0.6,0.75,0.0,6.3,24.4,-2.0,0.3,1.2
57313,2015,12,26,1.0471315052351218,8.0,974.4,5.0,12.5,0.4,0.79,0.0,6.3,23.3,-2.2,0.3,1.1
57313,2015,12,27,0.897541290201533,5.0,978.0,4.7,10.7,1.3,0.87,0.0,5.3,20.3,-1.8,0.3,0.9
57313,2015,12,28,0.6731559676511497,2.7,981.0,5.6,9.0,2.1,0.88,0.0,7.1,19.9,-0.7,0.3,0.8
57313,2015,12,29,0.5983608601343553,6.2,980.6,8.5,13.0,6.3,0.82,0.0,10.5,25.4,5.6,0.3,0.9
57313,2015,12,30,1.0471315052351218,1.8,981.1,8.7,12.0,6.7,0.83,0.0,10.3,22.1,5.7,0.3,0.8
57313,2015,12,31,0.7479510751679441,0.0,980.8,6.7,10.7,4.0,0.89,0.0,8.5,18.8,1.6,0.3,0.8
57313,2014,1,1,0.8227461826847386,0.0,972.4,1.9,5.5,-0.4,0.88,0.0,2.7,12.9,-3.1,0.3,0.7
57313,2014,1,2,0.5983608601343553,0.0,970.1,3.0,6.7,-0.3,0.86,0.0,3.5,13.0,-2.7,0.3,0.9
57313,2014,1,3,0.4487706451007665,4.5,975.1,5.1,11.1,2.4,0.82,0.0,7.0,21.7,0.5,0.3,0.6
57313,2014,1,4,0.7479510751679441,5.7,974.7,3.6,11.0,-0.5,0.83,0.0,4.8,21.1,-3.4,0.3,1.0
57313,2014,1,5,0.37397553758397206,0.0,967.2,4.1,7.2,0.5,0.88,0.2,3.7,10.0,-3.0,0.3,0.6
57313,2014,1,6,0.37397553758397206,0.0,966.1,6.3,7.3,5.8,0.95,1.1,6.1,8.7,5.3,0.3,0.4
57313,2014,1,7,1.271516827785505,0.0,970.4,6.7,9.5,5.0,0.79,0.1,6.0,13.7,3.8,0.3,0.5
57313,2014,1,8,1.5706972578526828,6.0,978.0,7.5,10.7,5.6,0.49,0.1,7.6,20.8,1.7,0.3,1.9
57313,2014,1,9,0.4487706451007665,0.0,977.0,4.1,6.4,1.0,0.75,0.0,3.8,10.4,-1.4,0.3,1.0
57313,2014,1,10,0.6731559676511497,0.0,974.2,5.7,7.3,4.6,0.83,0.1,5.4,10.4,3.5,0.3,0.3
57313,2014,1,11,0.5983608601343553,0.0,978.6,5.7,9.3,3.7,0.79,0.0,5.6,18.0,1.4,0.3,0.9
57313,2014,1,12,1.121926612751916,5.4,982.0,6.1,11.9,3.0,0.67,0.0,7.8,24.9,0.5,0.3,1.1
57313,2014,1,13,0.5983608601343553,5.8,979.7,4.2,10.6,-0.1,0.77,0.0,5.1,23.8,-2.5,0.3,1.2
57313,2014,1,14,0.5983608601343553,3.8,976.9,4.6,10.3,-0.2,0.77,0.0,4.9,23.5,-2.8,0.3,1.0
57313,2014,1,15,0.37397553758397206,0.0,976.1,5.3,7.7,3.3,0.81,0.0,4.3,7.3,0.8,0.3,0.8
57313,2014,1,16,0.5983608601343553,0.0,976.2,6.4,10.3,5.0,0.82,0.0,6.9,16.2,3.3,0.3,0.6
57313,2014,1,17,0.6731559676511497,3.4,980.4,4.5,9.9,1.2,0.87,0.0,6.2,21.4,-2.4,0.3,0.9
57313,2014,1,18,0.7479510751679441,4.7,980.2,5.4,11.7,1.5,0.82,0.0,7.0,23.6,-1.8,0.3,0.8
57313,2014,1,19,0.9723363977183274,4.6,976.9,7.9,14.5,4.7,0.66,0.0,9.4,28.2,2.2,0.3,1.3
57313,2014,1,20,0.8227461826847386,8.4,981.9,5.8,12.5,0.7,0.67,0.0,7.4,27.5,-3.4,0.3,1.2
57313,2014,1,21,0.7479510751679441,8.2,978.6,5.5,14.9,0.1,0.67,0.0,6.7,28.0,-3.6,0.3,1.2
57313,2014,1,22,0.6731559676511497,8.3,973.1,5.6,15.3,-0.3,0.63,0.0,6.5,28.1,-3.7,0.3,1.4
57313,2014,1,23,0.6731559676511497,7.7,966.1,6.9,16.0,0.9,0.67,0.0,7.6,28.5,-3.1,0.3,1.0
57313,2014,1,24,0.5235657526175609,6.8,962.4,8.7,17.9,2.9,0.67,0.0,10.0,28.9,-0.4,0.3,1.1
57313,2014,1,25,0.6731559676511497,6.9,970.0,9.3,17.3,4.1,0.73,0.0,10.3,30.0,0.2,0.3,0.9
57313,2014,1,26,0.5235657526175609,0.0,972.2,10.7,13.4,9.1,0.75,0.0,10.6,18.6,7.7,0.3,0.8
57313,2014,1,27,0.6731559676511497,4.1,969.5,10.9,17.3,8.0,0.68,0.0,11.1,30.1,5.5,0.3,1.1
57313,2014,1,28,0.5235657526175609,0.0,971.2,7.3,10.9,5.0,0.89,3.4,5.8,10.6,1.2,0.3,0.8
57313,2014,1,29,0.8227461826847386,0.0,971.8,9.0,12.4,7.7,0.91,0.0,10.8,22.2,6.5,0.3,1.2
57313,2014,1,30,0.9723363977183274,0.0,969.7,6.9,10.0,4.7,0.91,0.0,9.0,20.5,2.3,0.3,1.1
57313,2014,1,31,0.5235657526175609,0.0,964.2,7.9,9.2,6.7,0.92,0.0,8.3,10.1,7.0,0.3,0.6
57313,2014,2,1,0.6731559676511497,0.0,966.3,8.8,10.0,7.3,0.92,0.0,8.5,11.7,5.3,0.3,0.4
57313,2014,2,2,0.5235657526175609,0.0,965.1,10.1,13.5,8.8,0.9,0.0,9.9,18.1,7.8,0.3,0.4
57313,2014,2,3,0.8227461826847386,4.5,965.3,11.7,17.6,7.0,0.8,0.0,14.1,29.8,4.0,0.3,1.0
57313,2014,2,4,0.7479510751679441,0.0,959.8,11.0,13.5,10.4,0.91,4.9,10.6,13.1,9.9,0.3,0.4
57313,2014,2,5,1.271516827785505,0.0,959.2,8.1,11.3,5.9,0.79,3.6,7.5,9.9,5.9,0.3,0.9
57313,2014,2,6,0.897541290201533,0.0,963.4,5.1,6.7,4.0,0.76,0.4,4.8,6.0,3.7,0.3,0.8
57313,2014,2,7,1.1967217202687106,0.0,969.2,5.4,8.0,3.8,0.63,0.0,5.7,15.7,2.5,0.3,1.7
57313,2014,2,8,0.5235657526175609,0.0,965.8,4.6,6.0,3.6,0.85,1.4,4.7,7.2,2.9,0.3,0.6
57313,2014,2,9,1.3463119353022994,0.0,972.5,4.5,5.8,2.8,0.63,0.1,4.2,9.5,1.7,0.3,1.1
57313,2014,2,10,0.8227461826847386,2.2,976.0,4.0,6.7,2.5,0.58,0.0,3.8,19.6,0.3,0.3,1.6
57313,2014,2,11,0.897541290201533,4.7,972.3,3.5,8.6,0.2,0.71,0.0,5.0,23.2,-1.6,0.3,1.6
57313,2014,2,12,0.9723363977183274,0.0,972.0,4.7,6.6,3.3,0.77,1.3,5.6,13.8,2.8,0.3,1.0
57313,2014,2,13,0.7479510751679441,2.8,977.6,5.0,8.4,2.3,0.7,1.1,6.8,19.8,1.6,0.3,1.4
57313,2014,2,14,0.7479510751679441,2.7,974.7,5.4,9.7,1.7,0.69,0.0,6.9,25.8,-0.4,0.3,1.2
57313,2014,2,15,0.7479510751679441,2.9,968.9,6.7,10.9,4.0,0.68,0.0,9.8,28.7,2.8,0.3,1.3
57313,2014,2,16,0.5983608601343553,0.0,968.6,6.0,8.0,4.9,0.74,0.0,7.0,14.9,3.9,0.3,1.1
57313,2014,2,17,1.121926612751916,0.0,973.8,5.1,6.4,4.2,0.8,0.4,4.9,7.9,3.7,0.3,0.5
57313,2014,2,18,1.271516827785505,6.7,977.9,5.1,11.1,1.4,0.73,0.1,8.4,30.4,0.2,0.3,1.2
57313,2014,2,19,0.5235657526175609,4.3,977.4,5.7,10.9,1.3,0.71,0.0,8.1,29.6,-1.1,0.3,1.1
